"Table 2.8.6. Real Personal Consumption Expenditures by Major Type of Product, Monthly, Chained Dollars"
"Table 2.8.6. Real Personal Consumption Expenditures by Major Type of Product, Monthly, Chained Dollars"
"Last Revised on: May 28, 2026 - Next Release Date June 25, 2026"
Line,,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2026,2026,2026,2026
Line,,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR
1,"        Personal consumption expenditures (PCE)",16316.5,16297.0,16423.9,16446.9,16423.9,16466.3,16547.5,16595.8,16614.3,16649.3,16665.7,16680.7,16674.6,16721.4,16774.1,16792.1
2,Goods,5554.0,5572.0,5666.2,5653.0,5605.0,5627.1,5663.5,5685.5,5663.2,5668.8,5688.1,5668.4,5636.0,5682.6,5725.5,5720.8
3,"    Durable goods",2089.6,2091.8,2179.1,2165.0,2117.7,2113.9,2141.6,2144.8,2134.9,2134.9,2150.6,2138.1,2105.5,2148.5,2175.9,2163.8
4,"        Motor vehicles and parts",574.8,574.5,638.7,640.0,596.2,593.6,605.3,596.1,597.1,581.8,588.9,590.3,560.5,598.9,620.0,613.3
5,"        Furnishings and durable household equipment",454.5,456.4,460.5,458.1,454.2,451.9,451.4,451.9,446.2,450.8,452.4,447.3,448.9,451.5,459.1,459.8
6,"        Recreational goods and vehicles",799.1,802.1,810.8,792.8,801.6,802.2,815.7,838.2,830.3,845.0,854.3,841.3,835.9,830.3,825.1,820.9
7,"        Other durable goods",306.6,304.4,303.2,305.0,307.3,308.7,312.4,307.4,308.8,310.8,308.6,310.4,315.9,315.4,314.4,312.5
8,"    Nondurable goods",3474.2,3489.5,3503.0,3502.5,3498.3,3522.8,3533.2,3551.6,3538.9,3544.2,3548.9,3541.1,3538.8,3545.4,3562.3,3568.4
9,"        Food and beverages purchased for off-premises consumption",1178.6,1182.6,1178.9,1181.2,1178.2,1182.3,1188.3,1188.8,1181.3,1184.0,1183.1,1180.4,1182.7,1174.7,1183.7,1185.2
10,"        Clothing and footwear",527.5,527.9,532.4,530.5,538.0,541.8,545.3,549.8,541.2,550.0,555.2,549.7,547.1,554.4,553.6,548.5
11,"        Gasoline and other energy goods",322.2,321.3,317.7,320.1,314.2,320.1,316.8,319.0,322.3,313.4,315.8,321.5,318.5,319.1,314.0,314.8
12,"        Other nondurable goods",1461.0,1473.2,1491.7,1487.6,1486.4,1497.3,1502.0,1513.9,1513.2,1518.0,1516.5,1509.7,1510.3,1518.7,1533.7,1542.2
13,Services,10783.6,10749.0,10788.3,10822.0,10841.8,10863.2,10909.2,10936.4,10973.3,11001.9,11000.9,11032.2,11054.5,11058.9,11072.0,11093.5
14,"    Household consumption expenditures (for services)",10375.6,10342.9,10380.7,10422.4,10445.1,10472.2,10510.9,10535.6,10570.6,10592.4,10594.3,10623.0,10629.5,10625.8,10629.4,10647.4
15,"        Housing and utilities",2714.5,2701.3,2693.7,2699.5,2700.3,2705.1,2703.9,2699.7,2706.9,2712.6,2713.4,2722.1,2727.4,2724.1,2721.8,2720.7
16,"        Health care",2877.3,2881.0,2886.0,2903.8,2916.5,2925.7,2943.8,2965.3,2979.3,2975.7,2982.4,2994.7,2993.5,2987.3,2985.8,2989.2
17,"        Transportation services",507.2,502.8,511.2,512.8,517.9,516.7,517.2,521.3,522.7,525.2,521.1,523.9,524.1,531.4,529.1,528.1
18,"        Recreation services",622.9,611.6,612.7,618.6,623.4,622.9,626.8,635.0,633.1,637.4,637.5,638.8,638.2,634.5,635.9,642.8
19,"        Food services and accommodations",1071.1,1062.0,1079.6,1084.8,1084.3,1090.1,1090.1,1090.0,1089.3,1087.7,1090.7,1081.4,1076.5,1079.4,1078.9,1081.1
20,"        Financial services and insurance",1158.6,1160.6,1161.7,1171.4,1171.8,1178.8,1181.9,1178.8,1184.7,1193.3,1193.0,1199.0,1205.4,1208.3,1210.1,1212.4
21,"        Other services",1443.9,1445.3,1458.0,1453.5,1453.8,1455.6,1472.8,1473.1,1483.4,1488.2,1484.0,1492.0,1492.3,1487.1,1494.9,1500.9
22,"    Final consumption expenditures of nonprofit institutions serving households (NPISHs)1",413.0,411.2,412.7,405.8,403.4,398.3,405.1,407.4,409.2,415.5,412.9,415.3,429.6,437.0,445.6,448.8
23,"        Gross output of nonprofit institutions2",1735.0,1735.9,1739.7,1741.8,1745.6,1746.4,1762.6,1774.4,1781.1,1781.7,1778.6,1783.4,1796.2,1801.9,1811.7,1817.4
24,"        Less: Receipts from sales of goods and services by nonprofit institutions3",1327.1,1330.3,1332.5,1343.0,1349.8,1356.6,1365.5,1375.2,1380.0,1373.2,1373.1,1375.3,1371.9,1369.3,1369.4,1371.6
,Addenda:,,,,,,,,,,,,,,,,
25,"    PCE excluding food and energy4",14560.8,14554.9,14701.0,14715.6,14703.3,14732.7,14815.4,14868.4,14885.7,14923.2,14939.6,14944.4,14936.0,14996.7,15051.6,15071.1
26,"    PCE excluding food, energy, and housing4",12228.7,12220.2,12367.2,12379.4,12364.1,12391.8,12473.7,12525.1,12540.3,12575.9,12590.0,12592.2,12581.0,12640.6,12694.2,12711.7
27,"    Energy goods and services5",588.7,572.5,559.1,564.7,557.3,565.6,559.0,554.3,562.6,557.9,558.9,571.0,570.9,565.5,555.7,553.5
28,"    PCE services excluding energy and housing",8178.4,8157.2,8205.3,8233.5,8252.9,8269.5,8317.7,8349.6,8379.5,8402.1,8400.0,8422.4,8439.8,8448.1,8464.2,8487.3
29,"    Housing",2342.1,2344.3,2346.4,2348.8,2351.2,2353.4,2355.7,2358.2,2360.5,2362.8,2365.2,2367.6,2369.9,2372.1,2374.3,2376.4
30,"    Market-based PCE6",14320.5,14315.0,14417.4,14446.9,14418.7,14459.3,14521.4,14572.3,14575.9,14587.5,14612.8,14605.1,14579.3,14615.2,14652.0,14654.6
31,"    Market-based PCE excluding food and energy6",12567.8,12576.2,12698.6,12719.6,12702.2,12729.7,12793.4,12849.3,12851.7,12865.8,12891.2,12873.0,12844.6,12894.9,12934.0,12937.9

Legend/Footnotes
"1. Net expenses of NPISHs, defined as their gross operating expenses less primary sales to households."
"2. Gross output is net of unrelated sales, secondary sales, and sales to business, to government, and to the rest of the world; excludes own-account investment (construction and software)."
"3. Excludes unrelated sales, secondary sales, and sales to business, to government, and to the rest of the world; includes membership dues and fees."
"4. Food consists of food and beverages purchased for off-premises consumption; food services, which include purchased meals and beverages, are not classified as food."
5. Consists of gasoline and other energy goods and of electricity and gas services.
"6. Market-based PCE is a supplemental measure that is based on household expenditures for which there are observable price measures.It excludes most imputed transactions (for example, financial services furnished without payment) and the final consumption expenditures of nonprofit institutions serving households."
"Note. Chained (2017) dollar series are calculated as the product of the chain-type quantity index and the 2017 current-dollar value of the corresponding series, divided by 100. Because the formula for the chain-type quantity indexes uses weights of more than one period, the corresponding chained-dollar estimates are usually not additive."
